image_filename,image_stem,mask_filename,has_mask,image_width,image_height,image_min,image_max,image_mean,image_std,status,mask_width,mask_height,dimension_match,unique_mask_values,is_binary_mask,has_tumour_pixels,tumour_pixels,total_pixels,tumour_ratio
brisc2025_train_00081_gl_ax_t1.jpg,brisc2025_train_00081_gl_ax_t1,brisc2025_train_00081_gl_ax_t1.png,True,512,512,0.0,254.0,26.13150405883789,40.293751017753394,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 249, 250, 251, 252, 253, 254, 255]",False,True,2487,262144,0.009487152099609375
brisc2025_train_00082_gl_ax_t1.jpg,brisc2025_train_00082_gl_ax_t1,brisc2025_train_00082_gl_ax_t1.png,True,512,512,0.0,254.0,22.579025268554688,37.40142933529209,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,4689,262144,0.017887115478515625
brisc2025_train_00083_gl_ax_t1.jpg,brisc2025_train_00083_gl_ax_t1,brisc2025_train_00083_gl_ax_t1.png,True,512,512,0.0,255.0,28.362030029296875,37.13202443580536,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,3151,262144,0.012020111083984375
brisc2025_train_00084_gl_ax_t1.jpg,brisc2025_train_00084_gl_ax_t1,brisc2025_train_00084_gl_ax_t1.png,True,512,512,0.0,255.0,27.877197265625,36.46577347242934,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 249, 250, 251, 252, 253, 254, 255]",False,True,3929,262144,0.014987945556640625
brisc2025_train_00085_gl_ax_t1.jpg,brisc2025_train_00085_gl_ax_t1,brisc2025_train_00085_gl_ax_t1.png,True,512,512,0.0,252.0,26.34469985961914,34.60559097585638,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 249, 250, 251, 252, 253, 254, 255]",False,True,3379,262144,0.012889862060546875
brisc2025_train_00086_gl_ax_t1.jpg,brisc2025_train_00086_gl_ax_t1,brisc2025_train_00086_gl_ax_t1.png,True,512,512,0.0,255.0,23.998363494873047,31.781324196214175,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 250, 251, 252, 253, 254, 255]",False,True,980,262144,0.0037384033203125
brisc2025_train_00087_gl_ax_t1.jpg,brisc2025_train_00087_gl_ax_t1,brisc2025_train_00087_gl_ax_t1.png,True,512,512,0.0,253.0,22.54578399658203,30.580187369850577,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 7, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,1838,262144,0.00701141357421875
brisc2025_train_00088_gl_ax_t1.jpg,brisc2025_train_00088_gl_ax_t1,brisc2025_train_00088_gl_ax_t1.png,True,512,512,0.0,255.0,23.11597442626953,31.586962967304743,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 7, 249, 250, 251, 252, 253, 254, 255]",False,True,3703,262144,0.014125823974609375
brisc2025_train_00089_gl_ax_t1.jpg,brisc2025_train_00089_gl_ax_t1,brisc2025_train_00089_gl_ax_t1.png,True,512,512,0.0,255.0,22.889118194580078,31.953142310613927,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 249, 250, 251, 252, 253, 254, 255]",False,True,3230,262144,0.01232147216796875
brisc2025_train_00090_gl_ax_t1.jpg,brisc2025_train_00090_gl_ax_t1,brisc2025_train_00090_gl_ax_t1.png,True,512,512,0.0,255.0,25.685630798339844,38.71339690261528,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,2979,262144,0.011363983154296875
brisc2025_train_00091_gl_ax_t1.jpg,brisc2025_train_00091_gl_ax_t1,brisc2025_train_00091_gl_ax_t1.png,True,512,512,0.0,255.0,24.531951904296875,36.05759201479491,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 7, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,4187,262144,0.015972137451171875
brisc2025_train_00092_gl_ax_t1.jpg,brisc2025_train_00092_gl_ax_t1,brisc2025_train_00092_gl_ax_t1.png,True,512,512,0.0,255.0,24.32172393798828,35.15651141648239,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,6070,262144,0.02315521240234375
brisc2025_train_00093_gl_ax_t1.jpg,brisc2025_train_00093_gl_ax_t1,brisc2025_train_00093_gl_ax_t1.png,True,512,512,0.0,255.0,22.99862289428711,33.165369417554324,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 248, 250, 251, 252, 253, 254, 255]",False,True,6260,262144,0.0238800048828125
brisc2025_train_00094_gl_ax_t1.jpg,brisc2025_train_00094_gl_ax_t1,brisc2025_train_00094_gl_ax_t1.png,True,512,512,0.0,255.0,22.18002700805664,31.65838121719454,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,5931,262144,0.022624969482421875
brisc2025_train_00095_gl_ax_t1.jpg,brisc2025_train_00095_gl_ax_t1,brisc2025_train_00095_gl_ax_t1.png,True,512,512,0.0,253.0,23.038158416748047,32.698075186011266,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 249, 250, 251, 252, 253, 254, 255]",False,True,3948,262144,0.0150604248046875
brisc2025_train_00096_gl_ax_t1.jpg,brisc2025_train_00096_gl_ax_t1,brisc2025_train_00096_gl_ax_t1.png,True,512,512,0.0,255.0,30.193363189697266,39.49014717608226,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 249, 250, 251, 252, 253, 254, 255]",False,True,5719,262144,0.021816253662109375
brisc2025_train_00097_gl_ax_t1.jpg,brisc2025_train_00097_gl_ax_t1,brisc2025_train_00097_gl_ax_t1.png,True,512,512,0.0,255.0,33.61640548706055,42.37279790086608,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,5336,262144,0.020355224609375
brisc2025_train_00098_gl_ax_t1.jpg,brisc2025_train_00098_gl_ax_t1,brisc2025_train_00098_gl_ax_t1.png,True,512,512,0.0,255.0,30.66097640991211,37.72872673806562,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,3847,262144,0.014675140380859375
brisc2025_train_00099_gl_ax_t1.jpg,brisc2025_train_00099_gl_ax_t1,brisc2025_train_00099_gl_ax_t1.png,True,512,512,0.0,255.0,29.317039489746094,41.68604029388409,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 250, 251, 252, 253, 254, 255]",False,True,1141,262144,0.004352569580078125
brisc2025_train_00100_gl_ax_t1.jpg,brisc2025_train_00100_gl_ax_t1,brisc2025_train_00100_gl_ax_t1.png,True,512,512,0.0,255.0,30.308349609375,45.509343685864174,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 249, 250, 251, 252, 253, 254, 255]",False,True,2091,262144,0.007976531982421875
brisc2025_train_00101_gl_ax_t1.jpg,brisc2025_train_00101_gl_ax_t1,brisc2025_train_00101_gl_ax_t1.png,True,512,512,0.0,255.0,26.157745361328125,42.57218192978024,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 249, 250, 251, 252, 253, 254, 255]",False,True,2990,262144,0.01140594482421875
brisc2025_train_00102_gl_ax_t1.jpg,brisc2025_train_00102_gl_ax_t1,brisc2025_train_00102_gl_ax_t1.png,True,512,512,0.0,255.0,24.111770629882812,31.798410416738975,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 249, 250, 251, 252, 253, 254, 255]",False,True,4441,262144,0.016941070556640625
brisc2025_train_00103_gl_ax_t1.jpg,brisc2025_train_00103_gl_ax_t1,brisc2025_train_00103_gl_ax_t1.png,True,512,512,0.0,254.0,29.00101089477539,34.5929470355492,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,7391,262144,0.028194427490234375
brisc2025_train_00104_gl_ax_t1.jpg,brisc2025_train_00104_gl_ax_t1,brisc2025_train_00104_gl_ax_t1.png,True,512,512,0.0,255.0,27.12340545654297,32.23820409007994,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,7488,262144,0.028564453125
brisc2025_train_00105_gl_ax_t1.jpg,brisc2025_train_00105_gl_ax_t1,brisc2025_train_00105_gl_ax_t1.png,True,512,512,0.0,255.0,29.458232879638672,35.07369999515223,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 249, 250, 251, 252, 253, 254, 255]",False,True,7334,262144,0.02797698974609375
brisc2025_train_00106_gl_ax_t1.jpg,brisc2025_train_00106_gl_ax_t1,brisc2025_train_00106_gl_ax_t1.png,True,512,512,0.0,253.0,21.99374008178711,26.600601889854584,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 248, 250, 251, 252, 253, 254, 255]",False,True,4874,262144,0.01859283447265625
brisc2025_train_00107_gl_ax_t1.jpg,brisc2025_train_00107_gl_ax_t1,brisc2025_train_00107_gl_ax_t1.png,True,512,512,0.0,255.0,24.52368927001953,30.618511829256335,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,2046,262144,0.00780487060546875
brisc2025_train_00108_gl_ax_t1.jpg,brisc2025_train_00108_gl_ax_t1,brisc2025_train_00108_gl_ax_t1.png,True,512,512,0.0,252.0,22.992481231689453,29.390955981989794,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 249, 250, 251, 252, 253, 254, 255]",False,True,3273,262144,0.012485504150390625
brisc2025_train_00109_gl_ax_t1.jpg,brisc2025_train_00109_gl_ax_t1,brisc2025_train_00109_gl_ax_t1.png,True,512,512,0.0,254.0,23.16845703125,33.732716914071595,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 7, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,2431,262144,0.009273529052734375
brisc2025_train_00110_gl_ax_t1.jpg,brisc2025_train_00110_gl_ax_t1,brisc2025_train_00110_gl_ax_t1.png,True,512,512,0.0,255.0,18.85513687133789,27.859793570184966,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 249, 250, 251, 252, 253, 254, 255]",False,True,4962,262144,0.01892852783203125
brisc2025_train_00111_gl_ax_t1.jpg,brisc2025_train_00111_gl_ax_t1,brisc2025_train_00111_gl_ax_t1.png,True,512,512,0.0,255.0,20.662952423095703,30.788734117111318,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,6794,262144,0.02591705322265625
brisc2025_train_00112_gl_ax_t1.jpg,brisc2025_train_00112_gl_ax_t1,brisc2025_train_00112_gl_ax_t1.png,True,512,512,0.0,255.0,16.71512222290039,25.467381473585167,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 249, 250, 251, 252, 253, 254, 255]",False,True,7559,262144,0.028835296630859375
brisc2025_train_00113_gl_ax_t1.jpg,brisc2025_train_00113_gl_ax_t1,brisc2025_train_00113_gl_ax_t1.png,True,512,512,0.0,250.0,17.518260955810547,27.373951135673043,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,6788,262144,0.0258941650390625
brisc2025_train_00114_gl_ax_t1.jpg,brisc2025_train_00114_gl_ax_t1,brisc2025_train_00114_gl_ax_t1.png,True,512,512,0.0,253.0,20.49124526977539,33.11259843879454,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 249, 250, 251, 252, 253, 254, 255]",False,True,6021,262144,0.022968292236328125
brisc2025_train_00115_gl_ax_t1.jpg,brisc2025_train_00115_gl_ax_t1,brisc2025_train_00115_gl_ax_t1.png,True,512,512,0.0,255.0,22.215404510498047,37.744700672667534,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,4111,262144,0.015682220458984375
brisc2025_train_00116_gl_ax_t1.jpg,brisc2025_train_00116_gl_ax_t1,brisc2025_train_00116_gl_ax_t1.png,True,512,512,0.0,254.0,20.065975189208984,28.775430989230404,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 250, 251, 252, 253, 254, 255]",False,True,905,262144,0.003452301025390625
brisc2025_train_00117_gl_ax_t1.jpg,brisc2025_train_00117_gl_ax_t1,brisc2025_train_00117_gl_ax_t1.png,True,512,512,0.0,253.0,17.19338607788086,24.899356384291973,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 7, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,4374,262144,0.01668548583984375
brisc2025_train_00118_gl_ax_t1.jpg,brisc2025_train_00118_gl_ax_t1,brisc2025_train_00118_gl_ax_t1.png,True,512,512,0.0,253.0,17.71436309814453,25.43022603476892,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,4913,262144,0.018741607666015625
brisc2025_train_00119_gl_ax_t1.jpg,brisc2025_train_00119_gl_ax_t1,brisc2025_train_00119_gl_ax_t1.png,True,512,512,0.0,250.0,18.044628143310547,26.118643750951684,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 249, 250, 251, 252, 253, 254, 255]",False,True,8489,262144,0.032382965087890625
brisc2025_train_00120_gl_ax_t1.jpg,brisc2025_train_00120_gl_ax_t1,brisc2025_train_00120_gl_ax_t1.png,True,512,512,0.0,255.0,17.849857330322266,25.976012501128253,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,8870,262144,0.03383636474609375
brisc2025_train_00121_gl_ax_t1.jpg,brisc2025_train_00121_gl_ax_t1,brisc2025_train_00121_gl_ax_t1.png,True,512,512,0.0,255.0,17.00653076171875,25.38785598027003,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 249, 250, 251, 252, 253, 254, 255]",False,True,4051,262144,0.015453338623046875
brisc2025_train_00122_gl_ax_t1.jpg,brisc2025_train_00122_gl_ax_t1,brisc2025_train_00122_gl_ax_t1.png,True,512,512,0.0,255.0,20.151187896728516,30.543663474711988,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 7, 250, 251, 252, 253, 254, 255]",False,True,2449,262144,0.009342193603515625
brisc2025_train_00123_gl_ax_t1.jpg,brisc2025_train_00123_gl_ax_t1,brisc2025_train_00123_gl_ax_t1.png,True,512,512,0.0,255.0,21.179706573486328,33.2172954138528,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 250, 251, 252, 253, 254, 255]",False,True,3469,262144,0.013233184814453125
brisc2025_train_00124_gl_ax_t1.jpg,brisc2025_train_00124_gl_ax_t1,brisc2025_train_00124_gl_ax_t1.png,True,512,512,0.0,252.0,21.891525268554688,37.40442162413889,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,5956,262144,0.0227203369140625
brisc2025_train_00125_gl_ax_t1.jpg,brisc2025_train_00125_gl_ax_t1,brisc2025_train_00125_gl_ax_t1.png,True,512,512,0.0,255.0,22.882587432861328,41.57148721956846,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,10132,262144,0.0386505126953125
brisc2025_train_00126_gl_ax_t1.jpg,brisc2025_train_00126_gl_ax_t1,brisc2025_train_00126_gl_ax_t1.png,True,512,512,0.0,255.0,28.935089111328125,38.39471264619588,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 7, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,7485,262144,0.028553009033203125
brisc2025_train_00127_gl_ax_t1.jpg,brisc2025_train_00127_gl_ax_t1,brisc2025_train_00127_gl_ax_t1.png,True,512,512,0.0,255.0,31.523990631103516,42.80444300767931,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 7, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,6063,262144,0.023128509521484375
brisc2025_train_00128_gl_ax_t1.jpg,brisc2025_train_00128_gl_ax_t1,brisc2025_train_00128_gl_ax_t1.png,True,512,512,0.0,255.0,30.984691619873047,42.724944220449935,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 249, 250, 251, 252, 253, 254, 255]",False,True,2422,262144,0.00923919677734375
brisc2025_train_00129_gl_ax_t1.jpg,brisc2025_train_00129_gl_ax_t1,brisc2025_train_00129_gl_ax_t1.png,True,512,512,0.0,254.0,26.13918685913086,32.402419949397036,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,2935,262144,0.011196136474609375
brisc2025_train_00130_gl_ax_t1.jpg,brisc2025_train_00130_gl_ax_t1,brisc2025_train_00130_gl_ax_t1.png,True,512,512,0.0,255.0,31.809642791748047,40.005966694462124,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 248, 250, 251, 252, 253, 254, 255]",False,True,6082,262144,0.02320098876953125
brisc2025_train_00131_gl_ax_t1.jpg,brisc2025_train_00131_gl_ax_t1,brisc2025_train_00131_gl_ax_t1.png,True,512,512,0.0,252.0,28.845897674560547,37.7172144176781,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,5511,262144,0.021022796630859375
brisc2025_train_00132_gl_ax_t1.jpg,brisc2025_train_00132_gl_ax_t1,brisc2025_train_00132_gl_ax_t1.png,True,512,512,0.0,255.0,28.52709197998047,38.66341978633584,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 7, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,2544,262144,0.00970458984375
brisc2025_train_00133_gl_ax_t1.jpg,brisc2025_train_00133_gl_ax_t1,brisc2025_train_00133_gl_ax_t1.png,True,512,512,0.0,255.0,30.306270599365234,41.73666531863582,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,4223,262144,0.016109466552734375
brisc2025_train_00134_gl_ax_t1.jpg,brisc2025_train_00134_gl_ax_t1,brisc2025_train_00134_gl_ax_t1.png,True,512,512,0.0,255.0,26.781646728515625,37.665789698790334,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,6357,262144,0.024250030517578125
brisc2025_train_00135_gl_ax_t1.jpg,brisc2025_train_00135_gl_ax_t1,brisc2025_train_00135_gl_ax_t1.png,True,512,512,0.0,251.0,27.766204833984375,40.222092006015394,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,6397,262144,0.024402618408203125
brisc2025_train_00136_gl_ax_t1.jpg,brisc2025_train_00136_gl_ax_t1,brisc2025_train_00136_gl_ax_t1.png,True,512,512,0.0,255.0,29.234081268310547,43.882575229231165,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,5458,262144,0.02082061767578125
brisc2025_train_00137_gl_ax_t1.jpg,brisc2025_train_00137_gl_ax_t1,brisc2025_train_00137_gl_ax_t1.png,True,512,512,0.0,255.0,27.51137924194336,43.69285234425329,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 250, 251, 252, 253, 254, 255]",False,True,5450,262144,0.02079010009765625
brisc2025_train_00138_gl_ax_t1.jpg,brisc2025_train_00138_gl_ax_t1,brisc2025_train_00138_gl_ax_t1.png,True,512,512,0.0,255.0,25.513668060302734,34.394695231551836,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,3385,262144,0.012912750244140625
brisc2025_train_00139_gl_ax_t1.jpg,brisc2025_train_00139_gl_ax_t1,brisc2025_train_00139_gl_ax_t1.png,True,512,512,0.0,253.0,22.261886596679688,30.888796976099513,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 248, 250, 251, 252, 253, 254, 255]",False,True,4575,262144,0.017452239990234375
brisc2025_train_00140_gl_ax_t1.jpg,brisc2025_train_00140_gl_ax_t1,brisc2025_train_00140_gl_ax_t1.png,True,512,512,0.0,255.0,25.84162139892578,36.78977269595439,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,7326,262144,0.02794647216796875
brisc2025_train_00141_gl_ax_t1.jpg,brisc2025_train_00141_gl_ax_t1,brisc2025_train_00141_gl_ax_t1.png,True,512,512,0.0,255.0,24.653121948242188,36.6342531400854,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,9920,262144,0.037841796875
brisc2025_train_00142_gl_ax_t1.jpg,brisc2025_train_00142_gl_ax_t1,brisc2025_train_00142_gl_ax_t1.png,True,512,512,0.0,255.0,27.325660705566406,44.46695701198398,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,7401,262144,0.028232574462890625
brisc2025_train_00143_gl_ax_t1.jpg,brisc2025_train_00143_gl_ax_t1,brisc2025_train_00143_gl_ax_t1.png,True,512,512,0.0,253.0,22.65863037109375,39.21653465377304,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 249, 250, 251, 252, 253, 254, 255]",False,True,5178,262144,0.01975250244140625
brisc2025_train_00144_gl_ax_t1.jpg,brisc2025_train_00144_gl_ax_t1,brisc2025_train_00144_gl_ax_t1.png,True,512,512,0.0,255.0,23.6705322265625,45.36616133795049,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 7, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,2093,262144,0.007984161376953125
brisc2025_train_00145_gl_ax_t1.jpg,brisc2025_train_00145_gl_ax_t1,brisc2025_train_00145_gl_ax_t1.png,True,512,512,0.0,255.0,27.20598602294922,37.50079900102637,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,3143,262144,0.011989593505859375
brisc2025_train_00146_gl_ax_t1.jpg,brisc2025_train_00146_gl_ax_t1,brisc2025_train_00146_gl_ax_t1.png,True,512,512,0.0,255.0,26.951515197753906,37.56988360193072,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,7664,262144,0.02923583984375
brisc2025_train_00147_gl_ax_t1.jpg,brisc2025_train_00147_gl_ax_t1,brisc2025_train_00147_gl_ax_t1.png,True,512,512,0.0,255.0,25.54901885986328,36.512770318694166,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,10504,262144,0.040069580078125
brisc2025_train_00148_gl_ax_t1.jpg,brisc2025_train_00148_gl_ax_t1,brisc2025_train_00148_gl_ax_t1.png,True,512,512,0.0,255.0,25.90121841430664,37.83223236239573,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 248, 250, 251, 252, 253, 254, 255]",False,True,8432,262144,0.03216552734375
brisc2025_train_00149_gl_ax_t1.jpg,brisc2025_train_00149_gl_ax_t1,brisc2025_train_00149_gl_ax_t1.png,True,512,512,0.0,253.0,22.97826385498047,34.874318660927635,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,7005,262144,0.026721954345703125
brisc2025_train_00150_gl_ax_t1.jpg,brisc2025_train_00150_gl_ax_t1,brisc2025_train_00150_gl_ax_t1.png,True,512,512,0.0,255.0,25.504791259765625,39.97633644060915,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,5408,262144,0.0206298828125
brisc2025_train_00151_gl_ax_t1.jpg,brisc2025_train_00151_gl_ax_t1,brisc2025_train_00151_gl_ax_t1.png,True,512,512,0.0,255.0,25.518054962158203,31.507304391975758,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,2033,262144,0.007755279541015625
brisc2025_train_00152_gl_ax_t1.jpg,brisc2025_train_00152_gl_ax_t1,brisc2025_train_00152_gl_ax_t1.png,True,512,512,0.0,255.0,24.27075958251953,30.264328520371986,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 248, 250, 251, 252, 253, 254, 255]",False,True,1757,262144,0.006702423095703125
brisc2025_train_00153_gl_ax_t1.jpg,brisc2025_train_00153_gl_ax_t1,brisc2025_train_00153_gl_ax_t1.png,True,512,512,0.0,255.0,20.715110778808594,26.198477465178495,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,2510,262144,0.00957489013671875
brisc2025_train_00154_gl_ax_t1.jpg,brisc2025_train_00154_gl_ax_t1,brisc2025_train_00154_gl_ax_t1.png,True,512,512,0.0,255.0,24.040733337402344,30.756724734096032,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,2900,262144,0.0110626220703125
brisc2025_train_00155_gl_ax_t1.jpg,brisc2025_train_00155_gl_ax_t1,brisc2025_train_00155_gl_ax_t1.png,True,512,512,0.0,255.0,21.90018081665039,29.0001580484904,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,6584,262144,0.025115966796875
brisc2025_train_00156_gl_ax_t1.jpg,brisc2025_train_00156_gl_ax_t1,brisc2025_train_00156_gl_ax_t1.png,True,512,512,0.0,255.0,26.042770385742188,35.66189252165176,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,6959,262144,0.026546478271484375
brisc2025_train_00157_gl_ax_t1.jpg,brisc2025_train_00157_gl_ax_t1,brisc2025_train_00157_gl_ax_t1.png,True,512,512,0.0,249.0,23.394176483154297,33.37021436061828,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 249, 250, 251, 252, 253, 254, 255]",False,True,7841,262144,0.029911041259765625
brisc2025_train_00158_gl_ax_t1.jpg,brisc2025_train_00158_gl_ax_t1,brisc2025_train_00158_gl_ax_t1.png,True,512,512,0.0,252.0,23.477649688720703,33.9619414018318,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 249, 251, 252, 253, 254, 255]",False,True,696,262144,0.002655029296875
brisc2025_train_00159_gl_ax_t1.jpg,brisc2025_train_00159_gl_ax_t1,brisc2025_train_00159_gl_ax_t1.png,True,512,512,0.0,252.0,21.555126190185547,30.95818297908227,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,5013,262144,0.019123077392578125
